PADDLEBOARDING,Discover Roermond waters on a SUPboard,Roermond,1.5,Equipment,Offered in English,Wieneke,"I'm the founder of PURA SUP in Roermond. Since 2013 I am a SUP-expert on the water. I offer Stand Up Paddle lessons, SUPYOGA classes, yoga on the beach, sunsetsups , full moonsups and so much more. I went to Hawaii to learn form the best SUP-pro's . 
I also own a regular yoga studio in town. The SUPseason is between April & October, of course it always depends on the (Dutch weather), but on the…+ More",$25 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,15,10,,,"https://maps.google.com/maps?ll=51.202538,5.977904&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/482154?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
DAY TRIP,Sail & catch at the Tuscan archipelago,Castiglione della Pescaia,6.5,"Food, Drinks and Equipment",Offered in English and Italian,La Casitta,"We are Andrea & Fatima! Andrea is an Italian sailor. He was sailing before he was even walking, his father taught him everything about sailing and about fishing (many forms of fishing, even with a spear) and his love for the sea was so big that he went on to studying nautical sciences. I myself am Argentinean and was always crazy about the sea and because of that we met in the Canary Islands…+ More",$111 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,4,5.0,1 review,"https://maps.google.com/maps?ll=42.761997,10.883061&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/268431?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
OFFROADING,Off Road Ranch Excursion,Coarsegold,3,"Food, Drinks, Equipment and Transportation",Offered in English,,"I have grown up working this Cattle ranch with my grandpa, uncle and parents for over 30 years. I know it like the back of my hand. It is vast, beautiful and full of history, all of which I'm excited to share with you. - Pat",$99 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,2,,,"https://maps.google.com/maps?ll=37.262332,-119.700984&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/79711?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
DAY TRIP,Barranquismo en el Pirineo,Escalona,5,Equipment,Offered in Spanish,,"Soy el responsable y guía de Nómadas del Pirineo, empresa de Turismo Activo con mucha experiencia. Aprovecha la oportunidad de conocer los mejores cañones de la mano de profesionales.",$54 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,8,5.0,1 review,"https://maps.google.com/maps?ll=42.497883,0.144151&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/222792?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,Lake Winnipeg Outfitters Tours,Beaconia,2,"1 ticket, Equipment and Transportation",Offered in English,David,"I have been enjoy the outdoors since I was a boy and my joy turned into a career that gives me the chance to meet
 great people from all over the world and show them what our Canadian beauty has to offer. From Charter Fishing on the 
Openwater and the Hardwater to Leisure tours for the whole family we do it all.",$36 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,5,,,"https://maps.google.com/maps?ll=50.473173,-96.58203&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/749705?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
KAYAKING,"Kayak towards Mystical ""Blue Lagoon""",Ghajnsielem,5,Equipment and Transportation,Offered in English,Paul,"Hello fellow explorer,

I welcome you to the beautiful island of Gozo. I lived on this little island for roughly 21 years of my life. Being someone who loves nature has given me an opportunity to discover and experience many different activities. In recent years, I started kayaking with my adventure partner Kasia and foreign friends. Since then I have a particular fondness for coastal areas and…+ More",$58 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,8,10,4.93,28 reviews,"https://maps.google.com/maps?ll=36.025125,14.297696&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/755617?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BIKE RIDE,"Electric Trike Tour in Naples, Florida",Naples,1.5,1 ticket,Offered in English,,"Welcome to the Sunshine State! We've spent the last ten years getting to know the beautiful Southwest Florida region and we can't wait to share its secrets with you. From shopping and restaurants to palm trees and ocean front views, you'll be feeling like a local in no time. Come experience everything Naples has to offer on our custom electric trikes. The best part? Our tours are suitable for…+ More",$38 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,8,10,4.71,28 reviews,"https://maps.google.com/maps?ll=26.142082,-81.789751&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/354043?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BALLOON RIDE,Hot Air Balloon Rides - Private & Fun!,Albuquerque,3,Transportation,Offered in English,Buzz,"Hello,

I'm a Balloon Pilot with over 20 years of accident free flying with an FAA Commercial license and insurance. Our priority is safety. My wife and I own the company and we provide personalized, private flights (no cattle-car flights). Never more than four passengers.

Our family has lived in Albuquerque for over 50 years and we love sharing the beauty of our city. Flying in the balloon…+ More",$200 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,4,4.95,21 reviews,"https://maps.google.com/maps?ll=35.143683,-106.692129&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/355060?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
KAYAKING,Ruta en Kayak por la Cascada de Ézaro,Dumbría,1.5,Equipment,Offered in Spanish,Ovidio,"Me gusta el contacto con la naturaleza y todo lo que tenga que ver con lo salvaje.
Después de toda una vida realizando y guiando rutas de senderismo y kayak por el Monte Pindo y Cascada de Ézaro por hobby por fin me decidí a emprender en la rama del turismo activo y a principios del año 2018 nace AdventurÉzaro, empresa de turismo activo nacida en Ézaro a los piés del Monte Pindo cuya finalidad va…+ More",$18 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,7,10,5.0,6 reviews,"https://maps.google.com/maps?ll=42.911122,-9.124035&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/426759?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
KAYAKING,Row through the Bioluminescent Nights,Holbox,2,"Drinks, 1 ticket, Equipment and Transportation",Offered in Spanish,Arnoldo,"Llevo más de 5 ańos practicando el Kayakismo aquí en la isla de Holbox. He recorrido cada canal de manglar y así he llegado a conocer la verdadera esencia de la isla. A raíz de esta experiencia empecé a ofrecer recorridos personales para compartir la belleza de nuestro ecosistema. De igual manera, desde hace poco más de 3 años que llevo remando a todos esos aventureros que nos visitan, a través…+ More",$55 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,8,10,4.67,12 reviews,"https://maps.google.com/maps?ll=21.533254,-87.365012&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/461201?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Hike and lunch on a volcano,Comala,6,"Food, Drinks and Transportation",Offered in English,Steve,"Steve and Steph Mellross are a Canadian couple who moved to this area 5 years ago. We fell in love with the amazing Volcano, natural canyons and small villages of the area. We are avid hikers and have spent over a year guiding people around the area for a local charity. We know the villages and the people very well and we have lots of experience exploring the secret paths and hidden vistas of…+ More",$55 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,4,5.0,3 reviews,"https://maps.google.com/maps?ll=19.323996,-103.757693&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/618907?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,Sailing in Paraty,Paraty,6,Food,All languages welcome,Sergio,"I am a professional sailor and photographer for twenty years. I sail in the region of Big Island, Creek of Kings and Paraty to fifteen years. I have lots of local knowledge to reach the most beautiful places of the Costa Verde bay.",$38 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,6,4.93,15 reviews,"https://maps.google.com/maps?ll=-23.233433,-44.709935&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/272660?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,Slow food among tropical trees,Puerto de Naos,3,"Food, Drinks and Transportation",Offered in English and Spanish,,"My name is Francisco, my hobby is mangoes I have been introducing different varieties of mangoes on the island for 35 years and experimenting with different grafts; At this moment I have twenty-seven different varieties. I also plant other varieties of tropical plants and research which ones adapt better and at what altitude. I have always lived in the countryside and this island is privileged as…+ More",$34 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,5.0,5 reviews,"https://maps.google.com/maps?ll=28.587824,-17.909891&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/595452?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Hiking in Acantilados,Mar del Plata,2.5,Drinks,Offered in English and Spanish,Liky,"Hello! My name is Liky, I have a degree in Tourism, passionate about surfing, music, traveling and nature. Freelancer in essence, and generator of several simultaneous projects. Always trying to work outdoors and in tune with nature!
I also offer another experience at Estancia La Brava.",$25 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,8,4,,,"https://maps.google.com/maps?ll=-38.004029,-57.542056&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/868614?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
DAY TRIP,"Hike, kayak and snorkel in Balandra.",La Paz,7,"Food, Drinks and Equipment",All languages welcome,Karen,"I am a marine biologist, scuba dive master and a lover of nature. I've been living in La Paz for almost a decade and I still get surprised by all the paradises it hides. I am always amazed by the beauty of the natural word, and my favorite way to admire it is by immersing myself in it. Hiking, kayaking, diving and snorkeling are my favorite activities to explore the amazing environment that…+ More",$93 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,6,5.0,60 reviews,"https://maps.google.com/maps?ll=24.322551,-110.324037&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/244775?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
OUTDOOR SPORTS,Surf & Soul - SUP Sessions,Oualidia,3,Drinks and Equipment,Offered in English,Nou,"The sea is in my soul

I have been a big wave surfer for most of my life, and surfed some of the best waves around the world - Hawaii, Tahiti, Indonesia and Australia.

Oualidia, is where my love of the ocean started. As a kid, I grew up learning the waves around the coastline before I went on to become a certified surf instructor and travel the world.

With over 10 years experience teaching…+ More",$53 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,6,,,"https://maps.google.com/maps?ll=32.729543,-9.048971&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/794755?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
PADDLEBOARDING,SUP board Monemvasia castle tour,Monemvasia,2.5,Equipment,All languages welcome,Giannis,"I live in Monemvasia, one of the most beutiful and historical places in Greece..I like nature sports and I've been practicing them for 15 years, Stand Up Paddle,kanoe cayak, Mountain Bike,rock climbing. In the last 5 years I have professionally been giving Stand Up Paddle classes and tours .",$53 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,2,,,"https://maps.google.com/maps?ll=36.687016,23.037598&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/863552?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
MARKET VISIT,Découverte de Petropavlovsk-kamchatski,Petropavlovsk-Kamtchatski,3,"Food, Drinks, Equipment and Transportation",Offered in French,Mickael,"J'ai vécu un an au Kamchatka au sein des peuples autochtones dans le petit village de Esso situé à 520 kilomètres au nord de Petropavlovsk-kamtchatski. 
Je suis revenu trois mois en été 2018 et me voici de nouveau sur la terre des volcans et des ours pour l'été 2019.

En Europe, je suis un aventurier des pays scandinaves qui travaille dans le sud de la France à proximité de Bordeaux comme…+ More",$73 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,6,,,"https://maps.google.com/maps?ll=53.07265,158.590855&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/864304?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
