HISTORY WALK,Explore Blue Lake & Temple of Hera,Λουτράκι,5,Drinks and Transportation,Offered in English,Dimitrios,I was born and raised in the beautiful area of Corinthia in Central Greece. I am a tourism professional for over 20 years but i consider myself more local friend with a great (professional) knowledge of the area. I am specialised and i’ve been hosting travel experience and activities the past 10 years.,$47 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,8,5.0,1 review,"https://maps.google.com/maps?ll=37.978681,22.976725&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/466670?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
CULTURE WALK,Paisagens Fantásticas na Cidade Baixa,Salvador,3,,Offered in Portuguese,Pedro Paulo,"SOBRE MIM
Sou estudante de Doutorado em Geografia e estou pronto para compartilhar experiências incríveis.
Eu gosto de caminhar e conhecer novos lugares e paisagens, criando raízes em todos os lugares que eu já conheci e todas as pessoas que encontrei ficam no meu coração.
Meu desejo é conhecer novas paisagens no Brasil e no mundo!

ABOUT ME
I am a PhD student in Geography and I am ready to share…+ More",$15 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,16,5,5.0,3 reviews,"https://maps.google.com/maps?ll=-12.91456,-38.493367&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/875818?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Hike waterfall in rare obsidian canyon,Colonia Santa Anita,3,Food,All languages welcome,Leslie,"I have lived in Baja for twelve years and have published numerous articles, about the magic this area holds and have given tours to tourists and locals alike. An adventure seeker myself, I pride myself in finding unique experiences and love to share the history and gems of a place I hold dear.",$22 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,14,10,4.95,20 reviews,"https://maps.google.com/maps?ll=32.106715,-116.870557&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/659913?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
SCENIC RUN,Run & Visit Sugar Loaf (morning run),Glória,2,,Offered in English and Portuguese,Cláudia Melo,"Hello! My name is Cláudia Melo, Running Coach and Tour Guide Official. I'm in love with racing, nature and Rio! This already tells you what inspired me to offer this experience and to create a tour agency specialized in running tours: the Rio Running Tour. Anyone could ask why running. But we know that: ""Only runners know the answer!"" - Run and visit Rio! Run and live this experience! I or my…+ More",$33 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,14,10,,,"https://maps.google.com/maps?ll=-22.914665,-43.175333&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/616317?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,Historic Bourbon Boat Tour,Frankfort,1,Food and Drinks,All languages welcome,Nathan,"I am a USCG Licensed Boat Captain and tour guide. I have been providing guided experiences on the Kentucky River for over 18 years. Our company has been listed as Frankfort's #1 Outdoor Activity for many of those years. Our bourbon tour experience is a little more limited, offering these tours for only 15 years! Our company has the most professional, people pleasing, humorous, knowledgeable,…+ More",$18 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,10,4.9,21 reviews,"https://maps.google.com/maps?ll=38.217463,-84.869779&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/527534?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BEER TASTING,Cycling and beer tasting,Little Rock,4,,Offered in English,Crystal,I am an organized outgoing individual who wants to share her passion of cycling and local breweries with you. I have three grown children and enjoy people from all walks of life.,$15 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,21,10,,,"https://maps.google.com/maps?ll=34.74741,-92.259393&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/739544?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Sticky Waterfall Chiang Mai(Top-Rated),Chiang Mai,3,"Food, Drinks, Equipment and Transportation",All languages welcome,Annie,"I am originally from Bangkok and have been living in Chiang Mai for 11 years. Graduated from Assumption University (ABAC) BA in Science & Technology major in IT. I worked at Agoda, Mercedes Benz Leasing, Oracle System (Thailand), The Boston Consulting Group, Tractebel Asia, and Chevron. I am now the founder of an elephant welfare project, a project aims at helping sick elephants. I like sports…+ More",$42 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,10,4.96,427 reviews,"https://maps.google.com/maps?ll=18.787651,98.992446&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/219568?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
OUTDOOR SPORTS,Get on the Water in Tobermory,Tobermory,1.5,Equipment,Offered in English,Thomas,I am a SuperHost of the Yacht in Big Tub Harbour. AirBnB host for 4 years. (always booked an very high rated reviews) I am a very experienced boater. 30 years experience in Tobermory and surrounding waters. A FUN expert!,$32 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,4,,,"https://maps.google.com/maps?ll=45.25421,-81.681352&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/609151?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
YOGA CLASS,YOGA NA COZINHA,Porto Seguro,4.5,Food,Offered in Portuguese,Barbara,"Barbara Pascali, formação em comunicação e web, especialista em cozinha vegana e instrutora de Ashtanga Yoga.
Focada na empatia e na compaixão e apaixonada por um estilo de vida sustentável, amoroso e sem crueldade, fui inspirada pela pratica cotidiana de Yoga para promover uma alimentação vegana, ayurvédica, viva e funcional.
No team da Purana tem também: Nara Bícego, formada em Nutrição,…+ More",$17 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,,,"https://maps.google.com/maps?ll=-16.4905,-39.073774&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/484974?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,SLED DOGS IN SUMMER! Hikes & Huskies:),Chesterfield,2,Drinks,Offered in English,Marla,"I'm Marla BB, Owner & Musher of Hilltown Sleddogs, a Touring and Racing Kennel, home to a team of Alaskan Husky Sled Dogs in Western Massachusetts. Racing is our Passion and Touring is our Business. In Summer we offer Sled Dog Camps, Dog Yard Tours and Hikes with a Husky. In Winter, Spring, and Fall, we offer Rides, Group or Private Lessons, with Our Dogs or Yours, on Dryland and Snow! We serve as…+ More",$45 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,7,10,5.0,2 reviews,"https://maps.google.com/maps?ll=42.418341,-72.877745&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/528053?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BIKE RIDE,Cycling Zamość and Roztocze,Zamość,7,Drinks and Transportation,Offered in English,Joanna,"I have 7 years of experience in the organization of domestic and foreign.
I've been running for 7 years bicycle trips for children and adults.
With passion for spending time actively among nature, I founded Ative in Nature, which organizes active trips in Zamość and Roztocze.",$44 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,,,"https://maps.google.com/maps?ll=50.717219,23.251147&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/711550?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,Guided Tour – farm & heritage,昆明市,2,Drinks,Offered in English,益食农庄,"I’m a British Citizen, retired, working as a volunteer for social enterprise here. I used to work with the international community in Europe and was very much involved in travel, eco-tourism in particular, environmental issues and social/experiential learning. The guided tour introduces plants, vegetables, animals, and the principle of “Food Garden”. Then visit the neighborhood, its history,…+ More",$5 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,5,10,5.0,3 reviews,"https://maps.google.com/maps?ll=25.078233,102.53445&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/428456?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,Beach Walk and Turtle Talk,Hilton Head Island,1.5,,Offered in English,Holly,I am a Lowcountry Master Naturalist and love to share my knowledge of the nature surrounding Hilton Head Island! Have been a leader in numerous beach cleanups and environmentally friendly island initiatives,$15 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,10,4.96,24 reviews,"https://maps.google.com/maps?ll=32.239965,-80.6895&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/325987?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,Dogsledding Day-trip in snowy Målselv,Tromsø,4,Food and Equipment,"Offered in English, French and Norwegian",,"We are a small family of professional and passionated dog-mushers. We have been raising our huskies for 25 years, ran 5 times the longest sled-dog race in Europe, and guide many long trips across Scandinavia. We take small groups only, up to 8 personnes maximum, to offer you the best possible experience with our huskies. With us, discover dogsledding in a fun and safe way! We also offer Overnight…+ More",$227 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,6,4.99,69 reviews,"https://maps.google.com/maps?ll=69.650278,18.962062&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/422349?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Hike to 3countries point in Poloniny,Nová Sedlica,6,"Food, Equipment and Transportation",Offered in English,Dominika,"I am a passionate traveller and a former flight attendant. I ve always liked nature and hiking and with more than 120country visited, I always like to return to my homeland. For past 4years I have explored most of East Slovakia's hiking & bike routes and participated in some bike races around the man-made lake Domasa. I feel energized when in nature and as a handbal and rugby player I understand,…+ More",$14 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,4,,,"https://maps.google.com/maps?ll=49.051723,22.51442&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/889805?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BIKE RIDE,Magic Marfa Bike Cruise,Marfa,3,Equipment and Transportation,Offered in English,Chris,"Hey, y'all -- I'm Chris. I love biking, and showing visitors a side of Marfa they will otherwise miss without an experienced local guide. I've been a Marfan for nearly seven years, and have been privileged to share our town with many visitors during my time here. I have served as hospitality coordinator at Big Bend Brewing Company, and tour coordinator and docent at The Chinati Foundation. I…+ More",$45 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,4,5.0,10 reviews,"https://maps.google.com/maps?ll=30.306673,-104.034993&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/533909?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
FITNESS CLASS,Entrena por la historia de Antofagasta,Antofagasta,2,"Drinks, 1 ticket and Equipment",Offered in Spanish,,"Saludos! Soy Luis Felipe José Leiva Rojas, soy profesor de educación física y salud, dueño de SIF Strike Integral Fitness y Máster trainer internacional en fitness/wellness, tengo más de 9 años de experiencia en el rubro de la actividad física y el deporte entrenando gente en gimnasios y capacitar gente en mis propios sistemas de entrenamiento a nivel latinoamericano, esto me permite ofrecerte un…+ More",$23 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,,,"https://maps.google.com/maps?ll=-23.655183,-70.40056&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/934018?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
